date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-08-04,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:11:34.182933,airpaz.com
2026-08-04,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:11:34.220482,airpaz.com
2026-08-04,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:11:34.260043,airpaz.com
2026-08-04,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T11:11:34.297479,airpaz.com
2026-08-05,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:12:04.398136,airpaz.com
2026-08-05,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:12:04.493033,airpaz.com
2026-08-05,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:12:04.534973,airpaz.com
2026-08-05,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:12:04.572871,airpaz.com
2026-08-05,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:12:04.611291,airpaz.com
2026-08-06,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:12:33.841716,airpaz.com
2026-08-06,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:12:33.880836,airpaz.com
2026-08-06,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:12:33.919509,airpaz.com
2026-08-06,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T11:12:33.956897,airpaz.com
2026-08-06,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1192,"฿1,192",2026-01-26T11:12:33.996356,airpaz.com
2026-08-07,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:13:03.059791,airpaz.com
2026-08-07,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T11:13:03.120034,airpaz.com
2026-08-07,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1927,"฿1,927",2026-01-26T11:13:03.157471,airpaz.com
2026-08-07,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,1942,"฿1,942",2026-01-26T11:13:03.196655,airpaz.com
2026-08-07,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:13:03.235386,airpaz.com
2026-08-08,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:13:32.319013,airpaz.com
2026-08-08,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:13:32.380021,airpaz.com
2026-08-08,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T11:13:32.416886,airpaz.com
2026-08-08,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,1942,"฿1,942",2026-01-26T11:13:32.458044,airpaz.com
2026-08-08,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:13:32.501158,airpaz.com
2026-08-09,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:14:01.667985,airpaz.com
2026-08-09,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1927,"฿1,927",2026-01-26T11:14:01.724312,airpaz.com
2026-08-10,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:14:31.083525,airpaz.com
2026-08-10,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:14:31.122488,airpaz.com
2026-08-10,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:14:31.160993,airpaz.com
2026-08-10,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:14:31.200827,airpaz.com
2026-08-10,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:14:31.239412,airpaz.com
2026-08-11,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:15:50.027650,airpaz.com
2026-08-11,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:15:50.080982,airpaz.com
2026-08-11,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:15:50.128817,airpaz.com
2026-08-11,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:15:50.165731,airpaz.com
2026-08-11,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:15:50.202395,airpaz.com
2026-08-12,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:16:18.876237,airpaz.com
2026-08-12,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:16:18.922243,airpaz.com
2026-08-12,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:16:18.994958,airpaz.com
2026-08-12,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:16:19.031942,airpaz.com
2026-08-12,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:16:19.069256,airpaz.com
2026-08-13,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:16:48.065400,airpaz.com
2026-08-13,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:16:48.117777,airpaz.com
2026-08-13,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:16:48.192801,airpaz.com
2026-08-13,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,1201,"฿1,201",2026-01-26T11:16:48.230907,airpaz.com
2026-08-13,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:16:48.268726,airpaz.com
2026-08-14,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:17:16.675003,airpaz.com
2026-08-14,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:17:16.738985,airpaz.com
2026-08-14,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:17:16.802474,airpaz.com
2026-08-15,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:17:46.777631,airpaz.com
2026-08-15,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:17:46.827876,airpaz.com
2026-08-15,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:17:46.887075,airpaz.com
2026-08-15,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,1942,"฿1,942",2026-01-26T11:17:46.937474,airpaz.com
2026-08-15,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:17:46.988089,airpaz.com
2026-08-16,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:18:16.300572,airpaz.com
2026-08-16,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:18:16.361405,airpaz.com
2026-08-16,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:18:16.427228,airpaz.com
2026-08-16,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:18:16.465267,airpaz.com
2026-08-16,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:18:16.502572,airpaz.com
2026-08-17,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:18:46.177400,airpaz.com
2026-08-17,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:18:46.215327,airpaz.com
2026-08-17,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:18:46.252993,airpaz.com
2026-08-17,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:18:46.290317,airpaz.com
2026-08-17,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:18:46.329290,airpaz.com
2026-08-18,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:19:14.744027,airpaz.com
2026-08-18,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:19:14.828167,airpaz.com
2026-08-18,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:19:14.867932,airpaz.com
2026-08-18,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:19:14.905082,airpaz.com
2026-08-18,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:19:14.942202,airpaz.com
2026-08-19,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:19:44.345138,airpaz.com
2026-08-19,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:19:44.382972,airpaz.com
2026-08-19,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:19:44.422489,airpaz.com
2026-08-19,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:19:44.462335,airpaz.com
2026-08-19,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:19:44.552605,airpaz.com
2026-08-20,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:20:13.071609,airpaz.com
2026-08-20,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:20:13.109515,airpaz.com
2026-08-20,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:20:13.147826,airpaz.com
2026-08-20,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:20:13.186237,airpaz.com
2026-08-20,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:20:13.224366,airpaz.com
2026-08-21,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:20:41.708162,airpaz.com
2026-08-21,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:20:41.791620,airpaz.com
2026-08-21,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:20:41.830255,airpaz.com
2026-08-21,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:20:41.868808,airpaz.com
2026-08-21,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1249,"฿1,249",2026-01-26T11:20:41.906990,airpaz.com
2026-08-22,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:21:10.963588,airpaz.com
2026-08-22,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:21:11.001819,airpaz.com
2026-08-22,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:21:11.046404,airpaz.com
2026-08-22,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1105,"฿1,105",2026-01-26T11:21:11.116589,airpaz.com
2026-08-22,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26T11:21:11.156558,airpaz.com
2026-08-23,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:21:39.419892,airpaz.com
2026-08-23,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:21:39.460728,airpaz.com
2026-08-23,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:21:39.505947,airpaz.com
2026-08-23,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:21:39.552741,airpaz.com
2026-08-23,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1192,"฿1,192",2026-01-26T11:21:39.599205,airpaz.com
2026-08-24,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:22:08.205499,airpaz.com
2026-08-24,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:22:08.243704,airpaz.com
2026-08-24,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:22:08.281610,airpaz.com
2026-08-24,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:22:08.321880,airpaz.com
2026-08-24,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T11:22:08.359287,airpaz.com
2026-08-25,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:22:37.265434,airpaz.com
2026-08-25,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:22:37.304933,airpaz.com
2026-08-25,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:22:37.343630,airpaz.com
2026-08-25,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:22:37.382470,airpaz.com
2026-08-25,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:22:37.421841,airpaz.com
2026-08-26,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:23:06.300210,airpaz.com
2026-08-26,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:23:06.338205,airpaz.com
2026-08-26,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:23:06.381421,airpaz.com
2026-08-26,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:23:06.420747,airpaz.com
2026-08-26,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:23:06.458078,airpaz.com
2026-08-27,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:23:35.112810,airpaz.com
2026-08-27,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:23:35.181970,airpaz.com
2026-08-27,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:23:35.238405,airpaz.com
2026-08-27,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:23:35.280954,airpaz.com
2026-08-27,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:23:35.322270,airpaz.com
2026-08-28,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:24:04.234776,airpaz.com
2026-08-28,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:24:04.273087,airpaz.com
2026-08-28,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:24:04.312412,airpaz.com
2026-08-28,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:24:04.353525,airpaz.com
2026-08-28,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1249,"฿1,249",2026-01-26T11:24:04.392663,airpaz.com
2026-08-29,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:24:32.650861,airpaz.com
2026-08-29,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:24:32.692925,airpaz.com
2026-08-29,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:24:32.740959,airpaz.com
2026-08-29,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:24:32.782377,airpaz.com
2026-08-29,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1105,"฿1,105",2026-01-26T11:24:32.821405,airpaz.com
2026-08-30,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:25:01.405885,airpaz.com
2026-08-30,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:25:01.502515,airpaz.com
2026-08-31,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:25:30.808151,airpaz.com
2026-08-31,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:25:30.872103,airpaz.com
2026-08-31,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:25:30.958915,airpaz.com
2026-08-31,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:25:31.077232,airpaz.com
2026-08-31,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:25:31.134555,airpaz.com
2026-09-01,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:25:35.683110,airpaz.com
2026-09-01,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:25:35.727914,airpaz.com
2026-09-01,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:25:35.770416,airpaz.com
2026-09-01,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:25:35.814218,airpaz.com
2026-09-01,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:25:35.858664,airpaz.com
